State,County,Violent crime,Murder and nonnegligent manslaughter,Rape,Robbery,Aggravated assault,Property crime,Burglary,Larceny-theft,Motor vehicle theft,Arson,Year,Population,Total crime,Total crime_rate,Violent crime_rate,Murder and nonnegligent manslaughter_rate,Rape_rate,Robbery_rate,Aggravated assault_rate,Property crime_rate,Burglary_rate,Larceny-theft_rate,Motor vehicle theft_rate,Arson_rate
Alabama,St. Clair,43.666666666666664,0.3333333333333333,8.0,2.3333333333333335,33.0,360.6666666666667,112.33333333333333,223.33333333333334,25.0,,2006.3333333333333,76589.0,404.3333333333333,531.9933689824103,57.48638987579444,0.43889678903109147,10.447348243502523,2.950022844674644,43.65012199858618,474.5069791066158,146.86702015815376,294.9406931870001,32.699265761461994,
Alabama,Talladega,66.33333333333333,0.0,6.666666666666667,14.0,45.666666666666664,788.6666666666666,226.0,521.0,41.666666666666664,,2006.6666666666667,82169.0,855.0,1039.1145170323084,80.71213036135069,0.0,8.110560285859128,16.97991035454397,55.621659720947584,958.4023866709576,274.6543275976982,633.0013474302716,50.74671164298791,
Alabama,Tallapoosa,24.0,0.5,3.5,7.5,12.5,224.5,85.0,115.5,24.0,,2006.0,41135.5,248.5,603.8078155808325,58.47811521902357,1.2073211957309122,8.517085598108858,18.24149239194863,30.51221603323517,545.3297003618089,206.47905129911396,280.6852606766356,58.16538838605933,
Alabama,Tuscaloosa,254.66666666666666,3.6666666666666665,25.666666666666668,37.0,188.33333333333334,2032.6666666666667,598.6666666666666,1206.6666666666667,227.33333333333334,,2007.0,184608.66666666666,2287.3333333333335,1240.1380171098115,138.07325974082278,1.9965624806610276,13.938919243059873,20.017488349762893,102.12028966733898,1102.0647573689885,324.4475619386846,654.328965586979,123.28822984332491,
Alabama,Walker,31.0,0.3333333333333333,5.0,6.0,19.666666666666668,748.0,232.33333333333334,478.0,37.666666666666664,,2007.0,67921.33333333333,779.0,1147.511334823632,45.66520359209192,0.49138841797498833,7.362381366509388,8.845166838160354,28.966266969447187,1101.84613123154,342.1601450888913,704.1835530477687,55.502433094880196,
Alabama,Washington,55.5,0.0,4.0,2.5,49.0,108.0,30.5,72.0,5.5,,2007.5,17493.5,163.5,934.5654857261884,317.23905457733997,0.0,22.864002407979523,14.291431138261007,280.0836210310995,617.3264311488484,174.34026492741697,411.5487756104341,31.437390610997355,
Alabama,Wilcox,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.0,3.0,25.666666666666668,4.0,16.0,5.666666666666667,,2006.3333333333333,12246.0,29.333333333333332,239.9115842478403,30.036070488009766,2.7275454818209095,2.7275454818209095,0.0,24.580979524367947,209.8755137598305,32.77971704136019,130.74347992489092,46.352316793579384,
Alabama,Winston,18.0,0.0,3.0,0.5,14.5,209.0,49.5,150.5,9.0,,2007.5,24777.0,227.0,916.5119100983381,72.63560229098363,0.0,12.081743838530551,2.0114248933944805,58.542433559058594,843.8763078073545,199.89634417954625,607.6687597213984,36.311203906409986,
Arizona,Apache,28.0,0.0,6.0,0.0,22.0,234.0,102.0,126.0,6.0,0.0,2008.0,69883.0,262.0,374.9123535051443,40.066969076885655,0.0,8.585779087904069,0.0,31.481189988981587,334.8453844282587,145.95824449436918,180.30136084598544,8.585779087904069,0.0
Arizona,Cochise,519.5,2.0,16.75,17.25,485.0,1305.0,466.5,660.5,178.0,17.0,2006.5,127564.0,1672.5,1314.9494242990431,408.5552075166761,1.56255347500874,13.13407264957054,13.5301823384506,381.466744056322,1023.6874043230052,365.6388298701081,518.2934393039635,139.7551351489337,13.356031705539387
Arizona,Coconino,132.66666666666666,0.0,14.0,4.666666666666667,114.0,561.6666666666666,166.33333333333334,368.0,27.333333333333332,13.666666666666666,2006.6666666666667,129773.33333333333,694.3333333333334,535.2465099300478,102.15277374598107,0.0,10.7810835837063,3.617494769456488,87.75419539281829,433.0937361840667,128.31238292392337,283.6136341868892,21.167719073254045,10.495311062258693
Arizona,Gila,80.75,0.25,5.0,2.5,73.0,508.25,202.75,241.25,64.25,7.25,2006.5,52721.25,589.0,1120.95098405632,153.5588967393528,0.47581888429988006,9.546653295131879,4.758555082542933,138.77786947737812,967.3920873169673,386.78464916950384,458.46364419218355,122.14379395527996,13.71367605386563
Arizona,Graham,259.5,0.0,1.0,0.5,258.0,225.5,79.5,132.5,13.5,12.0,2007.0,35170.0,485.0,1376.7864518878187,737.1712608795048,0.0,2.9672710008605088,1.4836355004302544,732.720354378214,639.6151910083138,223.88213171252812,377.57841173163536,38.15464756415036,33.7037410628596
Arizona,Greenlee,9.0,0.0,0.0,0.0,9.0,40.0,8.0,32.0,0.0,0.0,2005.0,7595.0,49.0,645.1612903225806,118.49901250822909,0.0,0.0,0.0,118.49901250822909,526.6622778143516,105.33245556287031,421.32982225148123,0.0,0.0
Arizona,La Paz,71.5,0.0,0.25,3.0,68.25,421.25,85.75,298.0,37.5,2.75,2006.5,20538.5,492.75,2399.651820080323,348.0934296206673,0.0,1.2267530300799843,14.630620002843695,332.2360565877436,2051.558390459656,417.47159631153727,1451.4502461974932,182.63654795062536,13.382760344218385
Arizona,Maricopa,952.3333333333334,27.666666666666668,22.0,114.66666666666667,788.0,7346.333333333333,1952.6666666666667,4340.333333333333,1053.3333333333333,102.0,2007.0,3708633.0,8298.666666666666,223.6859971162036,25.657288562092123,0.7459367448679387,0.5945503751059221,3.0880925904013288,21.22870885171693,198.0287085541115,52.611515024866456,116.99303590067557,28.424157628569485,2.7380921222556442
Arizona,Mohave,204.5,8.25,6.5,17.25,172.5,3007.75,1067.0,1600.75,340.0,26.5,2006.5,196194.75,3212.25,1641.3343627346324,104.24457728851746,4.2293121536103815,3.274456550216189,8.762918208601352,87.97789037608953,1537.0897854461148,545.2425652803,817.8122457516358,174.034974414179,13.525077140592172
Arizona,Navajo,61.333333333333336,0.6666666666666666,8.333333333333334,2.3333333333333335,50.0,678.3333333333334,367.3333333333333,218.0,93.0,5.666666666666667,2007.0,106725.66666666667,739.6666666666666,693.1206691596143,57.477162155936774,0.6273240034375761,7.800152237363082,2.1878408352616847,46.86184507987443,635.6435070036774,344.3670246277959,204.1163030517679,87.16017932411371,5.322232563351052
Arizona,Pima,707.75,22.75,81.5,204.0,399.5,12984.5,2553.0,8829.25,1602.25,119.5,2006.5,946218.75,13692.25,1448.5543930844954,74.92716298939936,2.398714185774379,8.626579696537819,21.560601739333922,42.341267367753254,1373.627230095096,269.6891964994095,934.5662286518608,169.3718049438257,12.617550715046141
Arizona,Pinal,268.75,10.0,45.0,39.75,174.0,4549.0,817.25,2937.75,794.0,23.0,2006.5,287130.25,4817.75,1708.3047242617363,96.55163503576534,3.600316839885264,15.85502427971764,14.144237262181681,62.952056653980755,1611.753089225971,298.19505890570093,1032.9685819562383,280.58944836403157,8.228131053303946
Arizona,Santa Cruz,6.5,0.0,0.5,2.5,3.5,402.5,158.5,159.0,85.0,0.0,2007.0,45221.0,409.0,903.333898945291,14.447575505047801,0.0,1.1287191295318073,5.5081317403396195,7.810724635176374,888.8863234402432,349.6309749866448,351.97886928205133,187.2764791715471,0.0
Arizona,Yavapai,310.25,2.75,13.0,7.0,287.5,1647.25,483.25,1001.5,162.5,8.75,2006.5,204872.5,1957.5,955.8307543631178,151.29004590562496,1.326835895314109,6.29225428631701,3.4457726561082618,140.22518306788558,804.5407084574928,235.6326544459481,489.38876424101284,79.5192897705318,4.25524008928963
Arizona,Yuma,160.75,3.0,7.0,20.25,130.5,1384.5,379.75,801.0,203.75,8.75,2006.5,185305.75,1545.25,838.3213421965714,87.42077564047842,1.6098683522973711,3.757167192899397,10.964882030946612,71.08885806433504,750.9005665560929,205.72794507987595,434.4636743760328,110.70894710018419,4.675373131849943
Arkansas,Arkansas,3.25,0.0,0.25,0.0,3.0,89.5,30.0,45.5,14.0,0.25,2006.5,1425563.75,92.75,238.3294202693319,8.356527421432796,0.0,0.6475906780171735,0.0,7.708936743415623,229.97289284789912,77.09845385316052,117.0006375675376,35.87380142720099,0.6475906780171735
Arkansas,Ashley,19.5,0.0,2.75,1.5,15.25,188.5,66.0,109.5,13.0,2.25,2006.5,22412.0,208.0,926.8765606631323,86.46488173770487,0.0,12.23178285740527,6.6755354064839345,67.55756347381568,840.4116789254274,294.4645319038324,488.1614171608463,57.7857298607486,10.05726317133414
Arkansas,Baxter,38.5,0.75,4.25,0.5,33.0,566.5,103.5,429.5,33.5,2.0,2006.5,40967.25,605.0,1475.9296704448632,94.03584883689649,1.8164147968500524,10.382103044713467,1.204674272710771,80.6326567226222,1381.8938216079666,252.15395433021018,1047.9937067835026,81.74616049425372,4.8425008474494495
Arkansas,Benton,99.66666666666667,0.6666666666666666,26.0,2.6666666666666665,70.33333333333333,639.0,239.33333333333334,359.3333333333333,40.333333333333336,12.666666666666666,2006.3333333333333,197710.66666666666,738.6666666666666,374.31123518365615,49.72698534498718,0.3285653439983795,13.016661206170154,1.3957153511066778,34.98604344371196,324.584249838669,120.40317741278602,183.71625511675506,20.464817309127877,6.544427888152765
Arkansas,Boone,50.25,1.5,5.75,0.0,43.0,307.25,135.25,142.75,29.25,4.25,2006.5,36320.25,357.5,986.1780382270466,138.82547537102366,4.155711028483054,15.713234135042715,0.0,118.95653020749788,847.3525628560229,374.44984514942007,391.7969423127276,81.10577539387522,11.657745967090516
Arkansas,Bradley,5.333333333333333,0.3333333333333333,0.6666666666666666,0.0,4.333333333333333,27.666666666666668,14.0,9.0,4.666666666666667,0.0,2007.0,11719.333333333334,33.0,282.36980803017076,45.61704718965033,2.862950556843883,5.702972141007923,0.0,37.051124491798525,236.75276084052044,119.71929617324736,77.04387276217808,39.98959190509499,0.0
Arkansas,Calhoun,2.25,0.25,0.0,0.0,2.0,26.5,13.0,10.25,3.25,0.0,2006.5,5638.75,28.75,509.78298697450555,39.646103863588806,4.405286343612334,0.0,0.0,35.240817519976474,470.13688311091676,230.4585304191986,181.69725188315107,57.98110080856705,0.0
Arkansas,Carroll,16.0,0.0,1.5,0.0,14.5,182.5,41.0,120.5,21.0,2.75,2006.5,26642.75,198.5,744.1844295169178,59.85374561735528,0.0,5.636405019753158,0.0,54.217340597602124,684.3306838995626,153.76048550690007,451.81991352198435,78.75028487067823,10.293039876575042
Arkansas,Chicot,4.0,0.25,0.25,0.75,2.75,86.0,20.5,55.25,10.25,0.25,2006.5,12402.0,90.0,725.1373465066162,32.70779511733547,2.0303744010395515,2.0303744010395515,6.224066390041494,22.42297992521487,692.4295513892807,166.64051760862878,443.3248793073812,82.46415447327075,2.074688796680498
Arkansas,Clark,20.5,0.25,1.5,1.5,17.25,154.75,66.5,79.75,8.5,1.75,2006.5,23033.75,175.25,760.9606004735833,89.1249550054036,1.0905601116733554,6.5186488576874595,6.500368412571922,75.01537762347087,671.8356454681798,288.5936982857889,346.3111742596128,36.93077292277805,7.591172072207817
Arkansas,Clay,18.0,0.0,3.0,0.0,15.0,86.33333333333333,34.0,49.666666666666664,2.6666666666666665,0.6666666666666666,2006.0,16644.333333333332,104.33333333333333,626.7325527590301,107.91622132984675,0.0,17.98603688830779,0.0,89.93018444153897,518.8163314291834,204.1297030646077,298.6862266723749,16.000401692200747,3.9838298098954126
Arkansas,Cleburne,40.75,0.75,6.25,1.5,32.25,334.75,155.75,150.25,28.75,4.5,2006.5,25468.0,375.5,1474.1601795730446,159.76633129828633,2.930036915188018,24.547425860258166,5.871904497567561,126.41696402527259,1314.3938482747583,611.6096412321126,589.8710995033243,112.91310753932133,17.665288999028046
Arkansas,Cleveland,3.0,0.25,0.25,0.5,2.0,117.5,56.5,50.75,10.25,2.75,2006.5,8839.75,120.5,1364.0897897290922,33.93277606684208,2.8490028490028494,2.8490028490028494,5.641829553686307,22.592940815150072,1330.1570136622502,639.4376618050851,574.7656444329048,115.95370742426036,31.139949362158617
Arkansas,Columbia,41.5,0.75,1.25,2.25,37.25,229.5,79.25,140.25,10.0,2.75,2006.5,24917.75,271.0,1086.6413686486965,166.20367599897253,2.997002997002997,5.023858274577782,9.009847571121258,149.1729671562705,920.437692649724,317.9470226436713,562.3344429098929,40.156227096159796,10.994965203775017
Arkansas,Craighead,29.75,0.25,3.75,1.0,24.75,364.75,142.0,192.75,30.0,4.25,2006.5,90475.75,394.5,437.17763195828513,33.118589389216865,0.27862914460852606,4.177072944164838,1.112929799288628,27.54995750115487,404.0590425690683,157.24757547800573,213.68043321919635,33.131033871866244,4.69353174859099
Arkansas,Crawford,16.0,0.0,5.0,1.0,10.0,300.0,113.0,157.0,30.0,1.0,2008.0,60933.0,316.0,518.6023993566704,26.258349334514957,0.0,8.205734167035924,1.6411468334071848,16.41146833407185,492.34405002215544,185.44959217501187,257.66005284492803,49.234405002215546,1.6411468334071848
Arkansas,Crittenden,87.75,1.75,5.5,8.75,71.75,470.5,172.5,259.5,38.5,11.5,2006.5,50435.25,558.25,1107.1716686311574,174.02887343421295,3.4791753180913956,10.913289288050574,17.360163646686804,142.27624518138418,933.1427951969445,342.1989962131966,514.5816098812764,76.36218910247139,22.813429437812985
Arkansas,Cross,44.0,0.5,4.0,0.5,39.0,177.0,36.25,127.0,13.75,2.0,2006.5,18445.0,221.0,1202.2696346492057,238.85393147105358,2.647884340412011,21.611223946914222,2.6996850713726355,211.89513811235474,963.4157031781521,196.756956379772,692.3987015642965,74.26004523408355,10.666807060179545
Arkansas,Dallas,5.0,0.0,0.25,0.75,4.0,24.5,9.25,14.25,1.0,0.0,2006.5,8428.75,29.5,349.9605448421248,58.89126597280639,0.0,2.9491565412292085,8.809012814674041,47.13309661690313,291.06927886931845,109.93867389322932,169.23355961788215,11.897045358206968,0.0
Arkansas,Drew,30.0,0.25,2.0,0.5,27.25,124.75,46.5,67.75,10.5,2.75,2006.5,18584.75,154.75,833.4108569544088,161.49825889310165,1.3487995683841383,10.75201400600545,2.6955272032119995,146.70191811550006,671.9125980613072,250.66169609469327,364.6839998980618,56.56690206855212,14.833852750588035
Arkansas,Faulkner,46.0,0.5,8.75,1.0,35.75,736.25,189.75,478.5,68.0,7.25,2006.5,104068.75,782.25,752.8277563396365,44.221946909355985,0.46092720115784913,8.454605297476519,0.977391916650278,34.32902249407134,708.6058094302806,182.86602272237468,460.36135948250103,65.37842722540488,6.933239475415116
Arkansas,Franklin,15.0,0.0,1.0,0.0,14.0,153.33333333333334,57.0,88.33333333333333,8.0,2.3333333333333335,2006.6666666666667,18179.666666666668,168.33333333333334,924.5850325581752,82.26962158930974,0.0,5.484160152721212,0.0,76.78546143658852,842.3154109688654,313.1115506249713,485.295000896624,43.90885944727012,12.796106308257214
Arkansas,Fulton,9.75,0.25,0.5,0.0,9.0,84.5,41.25,38.25,5.0,0.75,2006.5,12245.5,94.25,768.6748647498971,79.26204823689955,2.0190599256985946,4.042695994987893,0.0,73.20029231621307,689.4128165129976,336.6874814867891,311.8643825701481,40.86095245606037,6.142091178275489
Arkansas,Garland,111.5,2.75,20.0,12.5,76.25,2436.75,992.75,1250.0,194.0,18.75,2006.5,94140.5,2548.25,2707.7132028319197,118.44789717939773,2.9273184355966895,21.272959566078292,13.304527871507133,80.9430913062156,2589.265305652522,1053.6321846517317,1329.291244885559,206.34187611523097,20.02817194633212
Arkansas,Grant,29.5,0.25,3.25,1.0,25.0,157.75,61.25,84.75,11.75,1.5,2006.5,17471.75,187.25,1071.338271581867,169.07848054540497,1.4497796334957085,18.61522647289271,5.779299433576413,143.23417500544014,902.259791036462,350.1744297835759,484.92518431524996,67.16017693763624,8.621107471786198
Arkansas,Greene,16.0,0.5,3.75,0.25,11.5,167.25,67.5,93.75,6.0,3.5,2006.5,40568.0,183.25,451.35260148253974,39.52282963007953,1.2110642832921572,9.290775434249412,0.6177568015023845,28.40323311103558,411.8297718524602,166.6304018937422,230.36097841721144,14.838391541506537,8.635052502161225
Arkansas,Hempstead,30.0,1.0,4.333333333333333,0.6666666666666666,24.0,172.0,57.666666666666664,93.33333333333333,21.0,2.0,2006.6666666666667,22822.0,202.0,885.8243734088743,131.47483680741342,4.420084865629421,18.98207123994618,2.9085409802676185,105.16413972157018,754.349536601461,252.90608288339283,409.09875949218093,92.34469422588722,8.744143048837513
Arkansas,Hot Spring,42.0,0.0,6.0,0.0,36.0,347.0,131.0,195.0,21.0,1.0,2005.0,31565.0,389.0,1232.3776334547758,133.05876762236656,0.0,19.00839537462379,0.0,114.05037224774276,1099.3188658324093,415.0166323459528,617.7728496752733,66.52938381118328,3.1680658957706322
Arkansas,Howard,10.5,0.25,1.75,1.0,7.5,91.75,35.25,54.75,1.75,1.5,2006.5,13838.0,102.25,738.8107880300433,75.7171433998303,1.7825311942959,12.641118978526897,7.200431938354269,54.09306128865323,663.093644630213,255.19897999527967,395.36497249347946,12.529692141453946,10.83787747073751
Arkansas,Independence,81.25,1.25,8.75,7.25,64.0,1151.25,275.25,787.75,88.25,8.0,2006.5,35532.5,1232.5,3466.4811502448206,227.3533701975088,3.5009991224109176,24.499888635339367,20.341776101911265,179.01070633784727,3239.1277800473117,771.2117349758602,2219.4725058796007,248.4435391918509,22.36103943268534
Arkansas,Izard,7.0,0.0,1.0,0.6666666666666666,5.333333333333333,94.0,48.0,37.666666666666664,8.333333333333334,4.0,2007.0,13605.333333333334,101.0,742.8868362840498,51.51447576036148,0.0,7.326986090147322,4.919323101141283,39.268166569072875,691.3723605236883,353.0595513150823,276.96382466913377,61.34898453947207,29.400714286771176
Arkansas,Jackson,28.75,0.0,4.75,1.25,22.75,167.75,53.5,94.5,19.75,4.5,2006.5,18106.25,196.5,1085.1670762557587,158.96579517503704,0.0,26.286558968563497,6.878658546515169,125.80057765995838,926.2012810807219,295.50996538660706,521.7578741314932,108.93344156262161,24.836387108580862
Arkansas,Jefferson,77.25,2.75,7.5,6.5,60.5,554.0,256.5,242.75,54.75,7.75,2006.5,79420.25,631.25,794.4088376428183,97.30303549718633,3.4740003851080314,9.46218181686848,8.195022741437636,76.17183055377217,697.105802145632,322.54766030266524,305.45831856481345,69.09982327815325,9.760462567133835
Arkansas,Johnson,10.0,0.0,0.5,0.0,9.5,157.0,78.5,76.5,2.0,4.5,2007.5,25172.5,167.0,662.9556064391084,39.625931209383424,0.0,1.9812965604691712,0.0,37.644634648914256,623.3296752297249,311.334134923201,304.0302688899003,7.965271416623522,17.83166904422254
Arkansas,Lafayette,5.0,0.0,0.0,1.0,4.0,60.0,55.0,2.0,3.0,0.0,2007.0,7845.0,65.0,828.55321861058,63.73486297004461,0.0,0.0,12.746972594008922,50.987890376035686,764.8183556405353,701.0834926704907,25.493945188017843,38.24091778202676,0.0
Arkansas,Lawrence,14.666666666666666,0.3333333333333333,1.3333333333333333,0.0,13.0,143.0,63.666666666666664,79.33333333333333,0.0,1.3333333333333333,2007.0,17313.0,157.66666666666666,910.2847244028384,84.56046932871783,1.9091256204658267,7.674936805357585,0.0,74.97640690289442,825.7242550741204,367.64025618178385,458.0839988923365,0.0,7.744663377804194
Arkansas,Lee,11.333333333333334,1.6666666666666667,1.3333333333333333,0.0,8.333333333333334,14.0,9.666666666666666,4.0,0.3333333333333333,0.0,2006.0,11086.666666666666,25.333333333333332,229.82214499053666,103.17194358510415,15.399303951461393,11.955201433543081,0.0,75.81743820009967,126.6502014054325,87.62447042939563,36.094039389991735,2.931691586045148,0.0
Arkansas,Lincoln,12.666666666666666,0.0,2.0,0.3333333333333333,10.333333333333334,94.0,52.666666666666664,38.666666666666664,2.6666666666666665,0.6666666666666666,2007.0,14242.666666666666,106.66666666666667,748.8706823150466,89.03455710300541,0.0,14.055295509141486,2.3285597857725,72.65070180809143,659.8361252120411,369.7651362656018,271.35118170703623,18.719807239403014,4.702784048156508
Arkansas,Little River,6.0,0.0,2.0,0.0,4.0,44.0,20.0,21.0,3.0,0.5,2007.5,13103.0,50.0,381.6269843856196,45.800363685198356,0.0,15.268341094740057,0.0,30.532022590458297,335.82662070042124,152.6671023508242,160.2639961060197,22.89552224357736,3.8147554741741057
Arkansas,Logan,15.5,0.75,4.0,0.5,10.25,235.75,81.25,131.5,23.0,2.75,2006.5,22701.75,251.25,1106.6333118573707,68.2688313972177,3.3078040658414203,17.613148237787485,2.1998849123894972,45.14799418119929,1038.364480460153,357.8997502265627,579.1572783188234,101.30745191476682,12.105459259556564
Arkansas,Lonoke,109.0,2.25,14.5,5.25,87.0,589.5,249.5,285.5,54.5,5.5,2006.5,63334.5,698.5,1098.5420555039302,171.1776451101647,3.553902045199026,22.704209107835627,8.313711571908705,136.60582238522133,927.3644103937656,393.7176431471426,448.6163530950595,85.03041415156352,8.754906979141378
Arkansas,Madison,26.5,1.0,3.5,0.25,21.75,72.75,32.0,34.0,6.75,1.25,2006.5,15210.5,99.25,651.8590369235097,173.73737433884943,6.527984376614403,22.84129889762108,1.6006146360202318,142.76747642859374,478.12166258466027,210.25664601070815,223.30327498669223,44.56174158725989,8.162896750711337
Arkansas,Marion,27.25,0.0,1.75,0.5,25.0,145.75,47.75,95.25,2.75,1.5,2006.5,16753.5,173.0,1029.414682070861,162.00129949739983,0.0,10.417683753708435,2.9418686749823486,148.64174706870907,867.4133825734611,284.07012751996825,566.9259721211981,16.41728293229481,8.899219225039824
Arkansas,Miller,77.0,1.0,5.0,2.0,69.0,319.0,98.0,195.0,26.0,3.0,2006.0,42669.0,396.0,928.0742459396752,180.45888115493685,2.3436218331809977,11.71810916590499,4.687243666361995,161.70990648948884,747.6153647847383,229.6749396517378,457.0062574702946,60.934167662705946,7.030865499542993
Arkansas,Mississippi,40.75,0.75,7.5,4.25,28.25,370.75,102.5,226.5,41.75,3.75,2006.5,47067.25,411.5,874.3338490002831,86.54723499701709,1.5944894444798776,15.93589517879331,9.032254156533487,59.98459621721041,787.786614003266,217.67565350863234,481.38381477798544,88.72714571664818,7.967139745477762
Arkansas,Monroe,1.6666666666666667,0.0,0.3333333333333333,0.0,1.3333333333333333,53.666666666666664,13.0,26.0,14.666666666666666,0.3333333333333333,2006.0,8931.666666666666,55.333333333333336,620.4424375194468,18.587345018866397,0.0,3.632664922987504,0.0,14.95468009587889,601.8550925005806,146.72472399935128,290.88734218693224,164.24302631429694,3.8446751249519413
Arkansas,Montgomery,,0.0,3.0,0.0,,157.0,38.0,104.0,15.0,0.0,2007.0,9478.0,,,,0.0,31.652247309558977,0.0,,1656.4676092002533,400.9284659210804,1097.277906731378,158.26123654779488,0.0
Arkansas,Nevada,9.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,6.333333333333333,27.666666666666668,14.333333333333334,11.333333333333334,2.0,0.0,2006.6666666666667,9269.333333333334,36.666666666666664,393.917841669212,96.3957039450591,7.193985827847919,14.146628951480665,7.1135382597761945,67.94155090595432,297.52213772415286,154.03727195349134,121.57742448779997,21.907441282861527,0.0
Arkansas,Newton,23.0,2.0,1.0,0.0,20.0,96.0,39.0,47.0,10.0,2.0,2008.0,8423.0,119.0,1412.7982903953462,273.0618544461593,23.744509082274725,11.872254541137362,0.0,237.44509082274723,1139.7364359491867,463.0179271043571,557.995963433456,118.72254541137362,23.744509082274725
Arkansas,Ouachita,27.75,1.5,2.75,3.0,20.5,177.25,80.25,86.25,10.75,2.0,2006.5,26560.0,205.0,771.4096691871774,104.3495335712336,5.631516691389835,10.334838536117458,11.278590922836813,77.10458742088949,667.0601356159439,301.806189432723,324.6814423443302,40.57250383889076,7.479031804131265
Arkansas,Perry,23.5,0.25,1.25,0.0,22.0,68.25,39.75,25.25,3.25,1.25,2006.5,10411.25,91.75,881.9131449643356,226.22363943782523,2.414059482425647,12.020310448600824,0.0,211.78926950679877,655.6895055265104,381.88251917347685,242.54383982495247,31.2631465280811,11.95497820634557
Arkansas,Pike,14.0,0.5,4.0,0.0,9.5,61.0,22.5,35.5,3.0,1.5,2005.5,11239.0,75.0,667.5040362715972,124.62138974410811,4.4397087551056655,35.62692107654514,0.0,84.55475991245731,542.8826465274891,200.18748111065426,316.00228736835095,26.692878048483898,13.373751783166904
Arkansas,Poinsett,61.0,0.0,3.0,1.0,57.0,105.5,90.25,7.75,7.5,4.5,2006.5,24843.5,166.5,669.587751499726,245.31222664394292,0.0,12.057517954619644,4.035229022237181,229.2194796670861,424.27552485578315,363.04350971765854,31.11604028135759,30.11597485676696,18.1165848245896
Arkansas,Polk,18.5,0.25,2.0,1.25,15.0,125.0,64.5,54.25,6.25,1.0,2006.5,20347.5,143.5,704.5037731300657,90.77956659697583,1.2241700127313682,9.806270945994083,6.143609849551497,73.60551578869888,613.7242065330898,316.7655703004817,266.27258944161497,30.68604679099318,4.927964901016901
Arkansas,Pope,36.333333333333336,0.3333333333333333,9.333333333333334,0.0,26.666666666666668,398.3333333333333,163.66666666666666,205.0,29.666666666666668,3.0,2007.0,59710.0,434.6666666666667,727.5036792698006,60.92333549480145,0.5668066679136413,15.60956551139308,0.0,44.746963315494725,666.5803437749992,274.05036466354903,342.93419692125445,49.59578219019563,5.008887163053903
Arkansas,Prairie,2.6666666666666665,0.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,66.33333333333333,26.0,29.666666666666668,10.666666666666666,0.3333333333333333,2006.3333333333333,8947.0,69.0,772.3956939810432,29.602753439633577,0.0,7.36973984818336,3.68486992409168,18.54814366735854,742.7929405414097,290.42124097946714,333.36508163695436,119.00661792498818,3.70823599213854
Arkansas,Pulaski,406.0,3.5,19.25,42.0,341.25,2221.5,872.5,1088.25,260.75,15.75,2006.5,372472.75,2627.5,705.738611066632,109.03709886255109,0.9399629419400729,5.16602288336781,11.270702532866789,91.66041050437642,596.7015122040809,234.21126991971894,292.46245670506005,70.02778557930195,4.2351370048369725
Arkansas,Randolph,2.3333333333333335,0.0,1.0,0.0,1.3333333333333333,50.333333333333336,11.666666666666666,38.0,0.6666666666666666,1.0,2007.0,18103.666666666668,52.666666666666664,290.5449132456552,12.924190391787599,0.0,5.538938739337542,0.0,7.385251652450058,277.6207228538676,64.25632544931806,209.68691089238584,3.67748651216375,5.535260825167996
Arkansas,Saline,100.0,1.0,19.0,6.0,74.0,1074.6666666666667,342.0,683.3333333333334,49.333333333333336,3.0,2006.6666666666667,98711.66666666667,1174.6666666666667,1193.3070384523708,100.59701154228378,0.9746683690874179,19.234574561138928,5.9844436651515,74.40332494690594,1092.710026910087,348.1023672037317,694.698516854551,49.909142851804376,2.948906922995363
Arkansas,Scott,10.666666666666666,0.0,3.0,0.3333333333333333,7.333333333333333,79.33333333333333,33.666666666666664,40.666666666666664,5.0,1.6666666666666667,2006.0,11167.333333333334,90.0,806.0450027208684,95.54259756851847,0.0,26.784447074849762,2.9658629178159384,65.79228757585278,710.50240515235,300.98364974453904,364.6296405357122,44.889114872098645,14.958834001988194
Arkansas,Searcy,4.5,0.0,0.0,0.0,4.5,15.0,10.0,3.0,2.0,1.0,2006.5,8242.5,19.5,236.7498187679162,54.76336793608855,0.0,0.0,0.0,54.76336793608855,181.98645083182765,121.2764626441117,36.397290166365536,24.31269802135043,12.180267965895249
Arkansas,Sebastian,60.25,0.5,4.25,2.75,52.75,367.0,150.75,200.0,16.25,3.5,2006.5,121906.5,427.25,350.03083696138117,49.32874988735006,0.41267595505853105,3.468045409362475,2.2433782793819166,43.204650243547135,300.7020870740311,123.69280281412965,163.71891661212112,13.290367647780364,2.8755520649590953
Arkansas,Sevier,23.0,0.6666666666666666,3.6666666666666665,1.3333333333333333,17.333333333333332,216.33333333333334,85.0,116.0,15.333333333333334,1.0,2007.0,16408.666666666668,239.33333333333334,1458.0599657303144,140.14061460054367,4.055689397787471,22.463316605470187,8.133909662463966,105.48769893482206,1317.9193511297708,517.0760359625036,707.5677461595856,93.27556900768161,6.135875735894239
